"turn","color","output","condition","time","score","note"
"BR03","rosso","ccr","pre","2",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","pre","3",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","pre","4",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","pre","5",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","pre","6",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","pre","7",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","pre","8",20,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","pre","9",20,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","pre","10",20,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","pre","11",20,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","pre","12",20,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","pre","13",20,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","pre","14",20,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","pre","15",40,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","pre","16",40,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","pre","17",40,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","pre","18",40,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","pre","19",40,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","pre","20",40,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","pre","21",40,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","pre","22",60,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","pre","23",60,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","pre","24",60,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","pre","25",60,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","pre","26",60,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","pre","27",60,"no malus, rinnovo energetico 0.35"
"BR03","rosso","ccr","pre","28",60,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","pre","0",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","pre","1",1,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","pre","2",2,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","pre","3",3,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","pre","4",4,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","pre","5",5,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","pre","6",6,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","pre","7",7,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","pre","8",8,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","pre","9",9,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","pre","10",10,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","pre","11",11,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","pre","12",12,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","pre","13",13,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","pre","14",14,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","pre","15",15,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","pre","16",16,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","pre","17",17,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","pre","18",18,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","pre","19",19,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","pre","20",20,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","pre","21",21,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","pre","22",22,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","pre","23",23,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","pre","24",24,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","pre","25",25,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","pre","26",26,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","pre","27",27,"no malus, rinnovo energetico 0.35"
"BR03","rosso","daysurvived","pre","28",28,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","pre","0",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","pre","1",40,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","pre","2",80,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","pre","3",120,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","pre","4",160,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","pre","5",200,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","pre","6",240,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","pre","7",280,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","pre","8",360,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","pre","9",440,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","pre","10",520,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","pre","11",600,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","pre","12",680,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","pre","13",720,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","pre","14",760,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","pre","15",1000,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","pre","16",1240,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","pre","17",1480,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","pre","18",1680,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","pre","19",1870,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","pre","20",2070,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","pre","21",2190,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","pre","22",2350,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","pre","23",2510,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","pre","24",2590,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","pre","25",2670,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","pre","26",2750,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","pre","27",2830,"no malus, rinnovo energetico 0.35"
"BR03","rosso","energiaaquisita","pre","28",2870,"no malus, rinnovo energetico 0.35"
"BR03","rosso","giornaliero","pre","0",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","giornaliero","pre","1",40,"no malus, rinnovo energetico 0.35"
"BR03","rosso","giornaliero","pre","2",40,"no malus, rinnovo energetico 0.35"
"BR03","rosso","giornaliero","pre","3",40,"no malus, rinnovo energetico 0.35"
"BR03","rosso","giornaliero","pre","4",40,"no malus, rinnovo energetico 0.35"
"BR03","rosso","giornaliero","pre","5",40,"no malus, rinnovo energetico 0.35"
"BR03","rosso","giornaliero","pre","6",40,"no malus, rinnovo energetico 0.35"
"BR03","rosso","giornaliero","pre","7",40,"no malus, rinnovo energetico 0.35"
"BR03","rosso","giornaliero","pre","8",80,"no malus, rinnovo energetico 0.35"
"BR03","rosso","giornaliero","pre","9",80,"no malus, rinnovo energetico 0.35"
"BR03","rosso","giornaliero","pre","10",80,"no malus, rinnovo energetico 0.35"
"BR03","rosso","giornaliero","pre","11",80,"no malus, rinnovo energetico 0.35"
"BR03","rosso","giornaliero","pre","12",80,"no malus, rinnovo energetico 0.35"
"BR03","rosso","giornaliero","pre","13",40,"no malus, rinnovo energetico 0.35"
"BR03","rosso","giornaliero","pre","14",40,"no malus, rinnovo energetico 0.35"
"BR03","rosso","giornaliero","pre","15",240,"no malus, rinnovo energetico 0.35"
"BR03","rosso","giornaliero","pre","16",240,"no malus, rinnovo energetico 0.35"
"BR03","rosso","giornaliero","pre","17",240,"no malus, rinnovo energetico 0.35"
"BR03","rosso","giornaliero","pre","18",200,"no malus, rinnovo energetico 0.35"
"BR03","rosso","giornaliero","pre","19",190,"no malus, rinnovo energetico 0.35"
"BR03","rosso","giornaliero","pre","20",200,"no malus, rinnovo energetico 0.35"
"BR03","rosso","giornaliero","pre","21",120,"no malus, rinnovo energetico 0.35"
"BR03","rosso","giornaliero","pre","22",160,"no malus, rinnovo energetico 0.35"
"BR03","rosso","giornaliero","pre","23",160,"no malus, rinnovo energetico 0.35"
"BR03","rosso","giornaliero","pre","24",80,"no malus, rinnovo energetico 0.35"
"BR03","rosso","giornaliero","pre","25",80,"no malus, rinnovo energetico 0.35"
"BR03","rosso","giornaliero","pre","26",80,"no malus, rinnovo energetico 0.35"
"BR03","rosso","giornaliero","pre","27",80,"no malus, rinnovo energetico 0.35"
"BR03","rosso","giornaliero","pre","28",40,"no malus, rinnovo energetico 0.35"
"BR03","rosso","mucche","pre","0",1,"no malus, rinnovo energetico 0.35"
"BR03","rosso","mucche","pre","1",1,"no malus, rinnovo energetico 0.35"
"BR03","rosso","mucche","pre","2",1,"no malus, rinnovo energetico 0.35"
"BR03","rosso","mucche","pre","3",1,"no malus, rinnovo energetico 0.35"
"BR03","rosso","mucche","pre","4",1,"no malus, rinnovo energetico 0.35"
"BR03","rosso","mucche","pre","5",1,"no malus, rinnovo energetico 0.35"
"BR03","rosso","mucche","pre","6",1,"no malus, rinnovo energetico 0.35"
"BR03","rosso","mucche","pre","7",1,"no malus, rinnovo energetico 0.35"
"BR03","rosso","mucche","pre","8",2,"no malus, rinnovo energetico 0.35"
"BR03","rosso","mucche","pre","9",2,"no malus, rinnovo energetico 0.35"
"BR03","rosso","mucche","pre","10",2,"no malus, rinnovo energetico 0.35"
"BR03","rosso","mucche","pre","11",2,"no malus, rinnovo energetico 0.35"
"BR03","rosso","mucche","pre","12",2,"no malus, rinnovo energetico 0.35"
"BR03","rosso","mucche","pre","13",1,"no malus, rinnovo energetico 0.35"
"BR03","rosso","mucche","pre","14",1,"no malus, rinnovo energetico 0.35"
"BR03","rosso","mucche","pre","15",6,"no malus, rinnovo energetico 0.35"
"BR03","rosso","mucche","pre","16",6,"no malus, rinnovo energetico 0.35"
"BR03","rosso","mucche","pre","17",6,"no malus, rinnovo energetico 0.35"
"BR03","rosso","mucche","pre","18",5,"no malus, rinnovo energetico 0.35"
"BR03","rosso","mucche","pre","19",5,"no malus, rinnovo energetico 0.35"
"BR03","rosso","mucche","pre","20",5,"no malus, rinnovo energetico 0.35"
"BR03","rosso","mucche","pre","21",3,"no malus, rinnovo energetico 0.35"
"BR03","rosso","mucche","pre","22",4,"no malus, rinnovo energetico 0.35"
"BR03","rosso","mucche","pre","23",4,"no malus, rinnovo energetico 0.35"
"BR03","rosso","mucche","pre","24",2,"no malus, rinnovo energetico 0.35"
"BR03","rosso","mucche","pre","25",2,"no malus, rinnovo energetico 0.35"
"BR03","rosso","mucche","pre","26",2,"no malus, rinnovo energetico 0.35"
"BR03","rosso","mucche","pre","27",2,"no malus, rinnovo energetico 0.35"
"BR03","rosso","mucche","pre","28",1,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheperse","pre","0",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheperse","pre","1",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheperse","pre","2",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheperse","pre","3",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheperse","pre","4",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheperse","pre","5",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheperse","pre","6",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheperse","pre","7",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheperse","pre","8",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheperse","pre","9",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheperse","pre","10",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheperse","pre","11",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheperse","pre","12",0,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheperse","pre","13",1,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheperse","pre","14",1,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheperse","pre","15",1,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheperse","pre","16",1,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheperse","pre","17",1,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheperse","pre","18",2,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheperse","pre","19",2,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheperse","pre","20",2,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheperse","pre","21",4,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheperse","pre","22",4,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheperse","pre","23",4,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheperse","pre","24",6,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheperse","pre","25",6,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheperse","pre","26",6,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheperse","pre","27",6,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheperse","pre","28",7,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheslider","pre","0",1,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheslider","pre","1",1,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheslider","pre","2",1,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheslider","pre","3",1,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheslider","pre","4",1,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheslider","pre","5",1,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheslider","pre","6",1,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheslider","pre","7",1,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheslider","pre","8",2,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheslider","pre","9",2,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheslider","pre","10",2,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheslider","pre","11",2,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheslider","pre","12",2,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheslider","pre","13",2,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheslider","pre","14",2,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheslider","pre","15",6,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheslider","pre","16",6,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheslider","pre","17",6,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheslider","pre","18",6,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheslider","pre","19",6,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheslider","pre","20",6,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheslider","pre","21",6,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheslider","pre","22",4,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheslider","pre","23",4,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheslider","pre","24",4,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheslider","pre","25",4,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheslider","pre","26",4,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheslider","pre","27",4,"no malus, rinnovo energetico 0.35"
"BR03","rosso","muccheslider","pre","28",4,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","capital","post","0",10,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","capital","post","1",40,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","capital","post","2",70,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","capital","post","3",100,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","capital","post","4",130,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","capital","post","5",160,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","capital","post","6",190,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","capital","post","7",220,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","capital","post","8",310,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","capital","post","9",430,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","capital","post","10",550,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","capital","post","11",670,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","capital","post","12",750,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","capital","post","13",830,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","capital","post","14",910,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","capital","post","15",1110,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","capital","post","16",1360,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","capital","post","17",1610,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","capital","post","18",1740,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","capital","post","19",1790,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","capital","post","20",1800,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","capital","post","21",1770,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","capital","post","22",2200,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","capital","post","23",2780,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","capital","post","24",3200,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","capital","post","25",3420,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","capital","post","26",3490,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","capital","post","27",3470,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","capital","post","28",3370,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","ccr","post","0",0,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","ccr","post","1",0,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","ccr","post","2",0,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","ccr","post","3",0,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","ccr","post","4",0,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","ccr","post","5",0,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","ccr","post","6",0,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","ccr","post","7",0,"no malus, rinnovo energetico 0.35"
"BR03","azzurro","ccr","post","8",0,"no malus, rinnovo energetico 0.35"
