"turn","color","output","condition","time","score","note"
"BR05","rosso","capital","post","1",40,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","2",70,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","3",100,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","4",130,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","5",160,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","6",190,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","7",220,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","8",270,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","9",360,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","10",450,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","11",540,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","12",620,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","13",670,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","14",720,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","15",860,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","16",1130,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","17",1400,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","18",1630,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","19",1860,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","20",2050,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","21",2120,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","22",2360,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","23",2920,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","24",3310,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","25",3550,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","26",3510,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","27",3430,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","28",3270,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","29",3330,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","30",4000,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","31",4310,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","32",4260,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","33",4170,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","34",4000,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","capital","post","35",3710,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","0",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","1",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","2",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","3",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","4",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","5",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","6",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","7",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","8",20,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","9",20,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","10",20,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","11",20,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","12",20,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","13",20,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","14",20,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","15",60,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","16",60,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","17",60,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","18",60,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","19",60,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","20",60,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","21",60,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","22",180,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","23",180,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","24",180,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","25",180,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","26",180,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","27",180,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","28",180,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","29",530,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","30",530,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","31",530,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","32",530,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","33",530,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","34",530,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","ccr","post","35",530,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","0",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","1",1,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","2",2,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","3",3,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","4",4,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","5",5,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","6",6,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","7",7,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","8",8,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","9",9,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","10",10,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","11",11,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","12",12,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","13",13,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","14",14,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","15",15,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","16",16,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","17",17,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","18",18,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","19",19,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","20",20,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","21",21,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","22",22,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","23",23,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","24",24,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","25",25,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","26",26,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","27",27,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","28",28,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","29",29,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","30",30,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","31",31,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","32",32,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","33",33,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","34",34,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","daysurvived","post","35",35,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","0",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","1",40,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","2",80,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","3",120,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","4",160,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","5",200,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","6",240,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","7",280,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","8",400,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","9",520,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","10",640,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","11",760,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","12",870,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","13",950,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","14",1030,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","15",1390,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","16",1750,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","17",2110,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","18",2430,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","19",2750,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","20",3030,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","21",3190,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","22",3990,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","23",4750,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","24",5340,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","25",5780,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","26",5940,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","27",6060,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","28",6100,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","29",7260,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","30",8220,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","31",8820,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","32",9060,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","33",9260,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","34",9380,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","energiaaquisita","post","35",9380,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","0",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","1",40,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","2",40,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","3",40,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","4",40,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","5",40,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","6",40,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","7",40,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","8",120,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","9",120,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","10",120,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","11",120,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","12",110,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","13",80,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","14",80,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","15",360,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","16",360,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","17",360,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","18",320,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","19",320,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","20",280,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","21",160,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","22",800,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","23",760,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","24",590,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","25",440,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","26",160,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","27",120,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","28",40,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","29",1160,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","30",960,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","31",600,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","32",240,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","33",200,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","34",120,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","giornaliero","post","35",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","0",1,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","1",1,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","2",1,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","3",1,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","4",1,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","5",1,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","6",1,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","7",1,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","8",3,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","9",3,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","10",3,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","11",3,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","12",3,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","13",2,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","14",2,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","15",9,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","16",9,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","17",9,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","18",8,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","19",8,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","20",7,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","21",4,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","22",20,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","23",19,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","24",15,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","25",11,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","26",4,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","27",3,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","28",1,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","29",29,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","30",24,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","31",17,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","32",6,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","33",5,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","34",3,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","mucche","post","35",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","post","0",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","post","1",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","post","2",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","post","3",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","post","4",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","post","5",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","post","6",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","post","7",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","post","8",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","post","9",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","post","10",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","post","11",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","post","12",0,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","post","13",1,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","post","14",1,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","post","15",1,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","post","16",1,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","post","17",1,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","post","18",2,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","post","19",2,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","post","20",3,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","post","21",6,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","post","22",6,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","post","23",7,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","post","24",11,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","post","25",15,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","post","26",22,"no malus, rinene 0.35, orig BR04A"
"BR05","rosso","muccheperse","post","27",23,"no malus, rinene 0.35, orig BR04A"
