"turn","color","output","condition","time","score","note"
"BR02","rosso","giornaliero","post","27",40,"no malus, rinnovo energetico 0.35"
"BR02","rosso","giornaliero","post","28",40,"no malus, rinnovo energetico 0.35"
"BR02","rosso","giornaliero","post","29",1200,"no malus, rinnovo energetico 0.35"
"BR02","rosso","giornaliero","post","30",1000,"no malus, rinnovo energetico 0.35"
"BR02","rosso","giornaliero","post","31",590,"no malus, rinnovo energetico 0.35"
"BR02","rosso","giornaliero","post","32",240,"no malus, rinnovo energetico 0.35"
"BR02","rosso","giornaliero","post","33",200,"no malus, rinnovo energetico 0.35"
"BR02","rosso","giornaliero","post","34",160,"no malus, rinnovo energetico 0.35"
"BR02","rosso","giornaliero","post","35",100,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","0",1,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","1",1,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","2",1,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","3",1,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","4",1,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","5",1,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","6",1,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","7",1,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","8",3,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","9",3,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","10",3,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","11",3,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","12",2,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","13",1,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","14",1,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","15",5,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","16",5,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","17",4,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","18",4,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","19",4,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","20",3,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","21",1,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","22",11,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","23",9,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","24",9,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","25",6,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","26",3,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","27",1,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","28",1,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","29",30,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","30",26,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","31",15,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","32",6,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","33",5,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","34",4,"no malus, rinnovo energetico 0.35"
"BR02","rosso","mucche","post","35",3,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","0",0,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","1",0,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","2",0,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","3",0,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","4",0,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","5",0,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","6",0,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","7",0,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","8",0,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","9",0,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","10",0,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","11",0,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","12",1,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","13",2,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","14",2,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","15",2,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","16",2,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","17",3,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","18",3,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","19",3,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","20",4,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","21",6,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","22",6,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","23",8,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","24",8,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","25",11,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","26",14,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","27",16,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","28",16,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","29",16,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","30",20,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","31",31,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","32",40,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","33",41,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","34",42,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheperse","post","35",43,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","0",1,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","1",1,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","2",1,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","3",1,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","4",1,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","5",1,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","6",1,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","7",1,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","8",3,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","9",3,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","10",3,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","11",3,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","12",3,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","13",3,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","14",3,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","15",5,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","16",5,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","17",5,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","18",5,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","19",5,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","20",5,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","21",5,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","22",11,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","23",11,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","24",11,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","25",11,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","26",11,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","27",50,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","28",50,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","29",30,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","30",30,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","31",30,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","32",30,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","33",30,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","34",30,"no malus, rinnovo energetico 0.35"
"BR02","rosso","muccheslider","post","35",30,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","0",0,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","1",1,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","2",2,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","3",3,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","4",4,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","5",5,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","6",6,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","7",7,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","8",8,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","9",9,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","10",10,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","11",11,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","12",12,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","13",13,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","14",14,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","15",15,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","16",16,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","17",17,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","18",18,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","19",19,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","20",20,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","21",21,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","22",22,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","23",23,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","24",24,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","25",25,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","26",26,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","27",27,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","28",28,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","29",NA,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","30",NA,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","31",NA,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","32",NA,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","33",NA,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","34",NA,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","pre","35",NA,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","0",22050,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","1",21624.9,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","2",21317.4,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","3",21115.5,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","4",20936.55,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","5",20772.25,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","6",20628.3,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","7",20509.35,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","8",20331.33,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","9",19078.63,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","10",18215.98,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","11",17682.64,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","12",17457.34,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","13",17545.14,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","14",17543.64,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","15",18793,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","16",17301.29,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","17",16309.43,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","18",15482.12,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","19",14845.41,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","20",14626.85,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","21",14651.39,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","22",15007.36,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","23",10731.53,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","24",9119.12,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","25",9235.61,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","26",10015.31,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","27",10896.21,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","28",11833.46,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","29",NA,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","30",NA,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","31",NA,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","32",NA,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","33",NA,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","34",NA,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","pre","35",NA,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","0",0,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","1",1,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","2",2,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","3",3,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","4",4,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","5",5,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","6",6,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","7",7,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","8",8,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","9",9,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","10",10,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","11",11,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","12",12,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","13",13,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","14",14,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","15",15,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","16",16,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","17",17,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","18",18,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","19",19,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","20",20,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","21",21,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","22",22,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","23",23,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","24",24,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","25",25,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","26",26,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","27",27,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","28",28,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","29",29,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","30",30,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","31",31,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","32",32,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","33",33,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","34",34,"no malus, rinnovo energetico 0.35"
"BR02",NA,"giorno","post","35",35,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","post","0",22050,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","post","1",21625.6,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","post","2",21320.9,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","post","3",21136.25,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","post","4",21010.9,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","post","5",20875.9,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","post","6",20732.25,"no malus, rinnovo energetico 0.35"
"BR02",NA,"risenergtot","post","7",20632.5,"no malus, rinnovo energetico 0.35"
